2020-28-08 22:05:00;126620;126690;126620;126670
2020-28-08 22:10:00;126660;126730;126660;126710
2020-28-08 22:15:00;126710;126770;126710;126730
2020-28-08 22:20:00;126720;126760;126680;126690
2020-28-08 22:25:00;126680;126740;126680;126720
2020-28-08 22:30:00;126710;126760;126710;126750
2020-28-08 22:35:00;126750;126770;126710;126770
2020-28-08 22:40:00;126760;126850;126740;126800
2020-28-08 22:45:00;126800;126830;126780;126790
2020-28-08 22:50:00;126790;126820;126770;126790
2020-28-08 22:55:00;126810;126820;126770;126820
2020-28-08 23:00:00;126820;126820;126780;126780
2020-28-08 23:05:00;126790;126790;126750;126750
2020-28-08 23:10:00;126750;126790;126750;126780
2020-28-08 23:15:00;126770;126780;126760;126770
2020-28-08 23:20:00;126760;126770;126740;126760
2020-28-08 23:25:00;126770;126770;126740;126740
2020-28-08 23:30:00;126740;126770;126740;126750
2020-28-08 23:35:00;126770;126780;126750;126780
2020-28-08 23:40:00;126770;126830;126750;126820
2020-28-08 23:45:00;126810;126900;126770;126820
2020-31-08 10:00:00;126900;127670;126830;127640
2020-31-08 10:05:00;127630;127790;127410;127780
2020-31-08 10:10:00;127770;128370;127750;128340
2020-31-08 10:15:00;128340;128480;128160;128250
2020-31-08 10:20:00;128240;128330;128000;128000
2020-31-08 10:25:00;128010;128340;127920;128150
2020-31-08 10:30:00;128150;128290;128120;128180
2020-31-08 10:35:00;128170;128290;128160;128200
2020-31-08 10:40:00;128200;128410;128110;128150
2020-31-08 10:45:00;128150;128200;128020;128090
2020-31-08 10:50:00;128080;128150;128040;128090
2020-31-08 10:55:00;128100;128270;128050;128200
2020-31-08 11:00:00;128200;128350;128140;128160
2020-31-08 11:05:00;128160;128250;128020;128020
2020-31-08 11:10:00;128020;128130;127890;128000
2020-31-08 11:15:00;127990;128090;127980;128030
2020-31-08 11:20:00;128010;128210;128010;128180
2020-31-08 11:25:00;128180;128260;128040;128070
2020-31-08 11:30:00;128080;128240;128070;128160
2020-31-08 11:35:00;128170;128420;128120;128420
2020-31-08 11:40:00;128420;128640;128390;128570
2020-31-08 11:45:00;128550;128570;128450;128500
2020-31-08 11:50:00;128510;128540;128390;128420
2020-31-08 11:55:00;128430;128470;128400;128440
2020-31-08 12:00:00;128450;128500;128360;128500
2020-31-08 12:05:00;128500;128540;128270;128320
2020-31-08 12:10:00;128320;128430;128310;128350
2020-31-08 12:15:00;128350;128390;128280;128310
2020-31-08 12:20:00;128300;128310;128180;128220
2020-31-08 12:25:00;128220;128260;128080;128190
2020-31-08 12:30:00;128190;128240;128060;128120
2020-31-08 12:35:00;128120;128250;128100;128210
2020-31-08 12:40:00;128210;128240;128150;128200
2020-31-08 12:45:00;128200;128250;128180;128250
2020-31-08 12:50:00;128240;128410;128200;128200
2020-31-08 12:55:00;128200;128200;128100;128180
2020-31-08 13:00:00;128180;128220;127990;127990
2020-31-08 13:05:00;127990;128040;127920;128000
2020-31-08 13:10:00;127990;128000;127810;127880
2020-31-08 13:15:00;127860;127990;127810;127930
2020-31-08 13:20:00;127940;127960;127860;127910
2020-31-08 13:25:00;127910;127950;127870;127940
2020-31-08 13:30:00;127940;128030;127930;127990
2020-31-08 13:35:00;127990;128020;127930;127950
2020-31-08 13:40:00;127960;127970;127710;127810
2020-31-08 13:45:00;127800;127880;127760;127880
2020-31-08 13:50:00;127870;127880;127720;127730
2020-31-08 13:55:00;127720;127880;127650;127840
2020-31-08 14:05:00;127850;127950;127740;127900
2020-31-08 14:10:00;127900;127970;127840;127950
2020-31-08 14:15:00;127950;128040;127900;127930
2020-31-08 14:20:00;127930;127940;127810;127890
2020-31-08 14:25:00;127870;127930;127770;127830
2020-31-08 14:30:00;127840;127890;127680;127720
2020-31-08 14:35:00;127710;127710;127520;127610
2020-31-08 14:40:00;127600;127630;127550;127600
2020-31-08 14:45:00;127610;127690;127550;127650
2020-31-08 14:50:00;127660;127670;127560;127560
2020-31-08 14:55:00;127560;127630;127420;127590
2020-31-08 15:00:00;127570;127590;127450;127490
2020-31-08 15:05:00;127490;127560;127380;127410
2020-31-08 15:10:00;127410;127570;127390;127450
2020-31-08 15:15:00;127460;127520;127330;127440
2020-31-08 15:20:00;127440;127440;127270;127300
2020-31-08 15:25:00;127290;127330;127120;127170
2020-31-08 15:30:00;127170;127270;127070;127260
2020-31-08 15:35:00;127260;127320;127180;127210
2020-31-08 15:40:00;127210;127290;127160;127230
2020-31-08 15:45:00;127210;127390;127150;127330
2020-31-08 15:50:00;127330;127350;127230;127260
2020-31-08 15:55:00;127250;127280;127140;127190
2020-31-08 16:00:00;127190;127240;127040;127210
2020-31-08 16:05:00;127210;127290;127180;127210
2020-31-08 16:10:00;127200;127310;127190;127300
2020-31-08 16:15:00;127290;127440;127240;127390
2020-31-08 16:20:00;127400;127440;127350;127430
2020-31-08 16:25:00;127430;127430;127300;127330
2020-31-08 16:30:00;127330;127330;126740;126740
2020-31-08 16:35:00;126750;126790;126590;126730
2020-31-08 16:40:00;126720;126790;126450;126580
2020-31-08 16:45:00;126570;126620;126350;126520
2020-31-08 16:50:00;126520;126530;126200;126200
2020-31-08 16:55:00;126200;126230;125970;126040
2020-31-08 17:00:00;126030;126090;125760;126090
2020-31-08 17:05:00;126080;126300;125900;126280
2020-31-08 17:10:00;126280;126300;126130;126210
2020-31-08 17:15:00;126220;126360;126110;126320
2020-31-08 17:20:00;126330;126330;126150;126290
2020-31-08 17:25:00;126270;126280;126010;126200
2020-31-08 17:30:00;126200;126200;126020;126080
2020-31-08 17:35:00;126080;126180;126010;126090
2020-31-08 17:40:00;126100;126120;125870;125890
2020-31-08 17:45:00;125900;126160;125840;126150
2020-31-08 17:50:00;126160;126220;126080;126220
2020-31-08 17:55:00;126220;126380;126200;126240
2020-31-08 18:00:00;126240;126240;126030;126050
2020-31-08 18:05:00;126040;126180;126000;126060
2020-31-08 18:10:00;126060;126060;125870;125880
2020-31-08 18:15:00;125890;126030;125870;125950
2020-31-08 18:20:00;125930;125960;125640;125680
2020-31-08 18:25:00;125680;125810;125570;125760
2020-31-08 18:30:00;125760;125790;125550;125730
2020-31-08 18:35:00;125730;125770;125670;125750
2020-31-08 18:40:00;125750;125800;125510;125720
2020-31-08 19:00:00;125520;125820;125350;125740
2020-31-08 19:05:00;125750;125860;125630;125700
2020-31-08 19:10:00;125710;125820;125620;125810
2020-31-08 19:15:00;125800;125910;125730;125890
2020-31-08 19:20:00;125880;125950;125840;125880
2020-31-08 19:25:00;125880;125960;125850;125960
2020-31-08 19:30:00;125960;125990;125910;125970
2020-31-08 19:35:00;125980;126030;125950;125980
2020-31-08 19:40:00;125980;126100;125950;125980
2020-31-08 19:45:00;125990;126040;125950;125990
2020-31-08 19:50:00;125990;126060;125950;126060
2020-31-08 19:55:00;126060;126070;125920;125970
2020-31-08 20:00:00;125960;126050;125910;126010
2020-31-08 20:05:00;125990;126050;125940;125980
2020-31-08 20:10:00;125970;126070;125920;126040
2020-31-08 20:15:00;126050;126180;126050;126140
2020-31-08 20:20:00;126140;126140;126060;126070
2020-31-08 20:25:00;126070;126090;126020;126040
2020-31-08 20:30:00;126050;126180;126030;126180
2020-31-08 20:35:00;126180;126250;126130;126250
2020-31-08 20:40:00;126240;126270;126180;126190
2020-31-08 20:45:00;126210;126210;126160;126170
2020-31-08 20:50:00;126180;126210;126100;126110
2020-31-08 20:55:00;126100;126150;126090;126130
2020-31-08 21:00:00;126130;126150;126100;126110
2020-31-08 21:05:00;126100;126120;126050;126100
2020-31-08 21:10:00;126090;126140;126090;126090
2020-31-08 21:15:00;126080;126110;126040;126100
2020-31-08 21:20:00;126100;126120;126050;126070
2020-31-08 21:25:00;126060;126090;126020;126030
2020-31-08 21:30:00;126030;126050;125980;126030
2020-31-08 21:35:00;126030;126140;126030;126130
2020-31-08 21:40:00;126140;126210;126120;126190
2020-31-08 21:45:00;126200;126220;126160;126170
2020-31-08 21:50:00;126170;126180;126120;126180
2020-31-08 21:55:00;126190;126540;126180;126350
2020-31-08 22:00:00;126360;126460;126300;126380
2020-31-08 22:05:00;126370;126560;126340;126530
2020-31-08 22:10:00;126520;126610;126510;126540
2020-31-08 22:15:00;126550;126580;126490;126500
2020-31-08 22:20:00;126500;126540;126410;126430
2020-31-08 22:25:00;126410;126460;126360;126420
2020-31-08 22:30:00;126420;126450;126350;126400
2020-31-08 22:35:00;126410;126470;126400;126460
2020-31-08 22:40:00;126470;126500;126370;126490
2020-31-08 22:45:00;126500;126610;126490;126560
2020-31-08 22:50:00;126550;126610;126490;126490
2020-31-08 22:55:00;126490;126500;126320;126330
2020-31-08 23:00:00;126330;126360;126150;126180
2020-31-08 23:05:00;126190;126270;126190;126260
2020-31-08 23:10:00;126260;126280;126200;126220
2020-31-08 23:15:00;126220;126230;126160;126180
2020-31-08 23:20:00;126200;126300;126160;126270
2020-31-08 23:25:00;126280;126310;126240;126260
2020-31-08 23:30:00;126270;126280;126210;126230
2020-31-08 23:35:00;126240;126240;126170;126180
2020-31-08 23:40:00;126180;126240;126160;126180
2020-31-08 23:45:00;126180;126200;126120;126120
